Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_étrangères_par_rapport_à_celle_des_femmes_françaises	4.9_fois_de_plus	0.9998988212646396
Montreuil	2019°	Personnes_actives_ayant_un_emploi=_part_de_femmes_étrangères_par_rapport_à_celle_des_femmes_françaises	1.3_fois_de_moins	0.6454561006673617
Montreuil	2019°	Personnes_au_chômage=_part_de_femmes_étrangères_par_rapport_à_celle_des_femmes_françaises	1.8_fois_de_plus	0.9481199818834924
Montreuil	2019°	Élèves=_étudiantes=_stagiaires_non_rémunérés=_part_de_femmes_étrangères_par_rapport_à_celle_des_femmes_françaises	2.1_fois_de_moins	0.4465749306101596
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_françaises_par_acquisition_par_rapport_à_celle_des_femmes_français_de_naissance	2.5_fois_de_plus	0.9858563176637242
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_portugaises_par_rapport_à_celle_des_femmes_français_de_naissance	3.0_fois_de_plus	0.9947158352737032
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_italiennes_par_rapport_à_celle_des_femmes_français_de_naissance	1.1_fois_de_plus	0.7864957687444093
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_de_l*UE_par_rapport_à_celle_des_femmes_français_de_naissance	6.6_fois_de_plus	0.9999960234325149
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_de_l*Europe_par_rapport_à_celle_des_femmes_français_de_naissance	3.3_fois_de_plus	0.9974651140176226
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_algériennes_rapport_à_celle_des_femmes_français_de_naissance	10_fois_de_plus	0.9999999966373031
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_marocaines_rapport_à_celle_des_femmes_français_de_naissance	10_fois_de_plus	0.999999997402777
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_tuisiennes_rapport_à_celle_des_femmes_français_de_naissance	12_fois_de_plus	0.999999999913049
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_d*Afrique_rapport_à_celle_des_femmes_français_de_naissance	3.7_fois_de_plus	0.9987295411425813
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_turques_rapport_à_celle_des_femmes_français_de_naissance	12_fois_de_plus	0.9999999998519711
Montreuil	2019°	Personnes_au_foyer=_part_de_femmes_d*autres_nationalités_rapport_à_celle_des_femmes_français_de_naissance	5.1_fois_de_plus	0.9999256172090657
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_françaises_par_acquisition_par_rapport_à_celle_des_femmes_français_de_naissance	1.7_fois_de_plus	0.9371275659819629
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_portugaises_par_rapport_à_celle_des_femmes_français_de_naissance	3.5_fois_de_moins	0.2801417919558992
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_italiennes_par_rapport_à_celle_des_femmes_français_de_naissance	1.6_fois_de_plus	0.9164506039511687
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_espagnoles_par_rapport_à_celle_des_femmes_français_de_naissance	1.2_fois_de_plus	0.8282464431020518
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_d*autres_nationalités_de_l*UE_par_rapport_à_celle_des_femmes_français_de_naissance	1.5_fois_de_plus	0.9068629096929272
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_d*autres_nationalités_de_l*Europe_par_rapport_à_celle_des_femmes_français_de_naissance	2.3_fois_de_plus	0.9812246537327689
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_algériennes_rapport_à_celle_des_femmes_français_de_naissance	2.2_fois_de_plus	0.9758937992592649
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_marocaines_rapport_à_celle_des_femmes_français_de_naissance	2.8_fois_de_plus	0.9919506899651183
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_tuisiennes_rapport_à_celle_des_femmes_français_de_naissance	3.1_fois_de_plus	0.9958376962582522
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_d*autres_nationalités_d*Afrique_rapport_à_celle_des_femmes_français_de_naissance	2.4_fois_de_plus	0.9851735471424625
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_turques_rapport_à_celle_des_femmes_français_de_naissance	2.3_fois_de_plus	0.9811635330186639
Seine-Saint-Denis	2019°	Personnes_au_chômage=_part_de_femmes_d*autres_nationalités_rapport_à_celle_des_femmes_français_de_naissance	1.9_fois_de_plus	0.952266262516838
