Chypre	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	26%	0.48
Lettonie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	47%	0.06000000000000005
Lituanie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	46%	0.07999999999999996
Arabie_Saoudite	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	1%	0.98
Trinité-et-Tobago	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	15%	0.7
Uruguay	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	18%	0.64
Autriche	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	31%	0.38
Belgique	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	14%	0.72
République_tchèque	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	16%	0.6799999999999999
Danemark	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	12%	0.76
Finlande	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	11%	0.78
France	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	19%	0.62
Allemagne	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	9%	0.8200000000000001
Grèce	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	30%	0.4
Irlande	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	10%	0.8
Italie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	32%	0.36
Luxembourg	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	21%	0.5800000000000001
Pays-Bas	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	5%	0.9
Norvège	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	13%	0.74
Pologne	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	33%	0.33999999999999997
Portugal	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	26%	0.48
Slovaquie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	18%	0.64
Espagne	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	27%	0.45999999999999996
Suède	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	14%	0.72
Royaume-Uni	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	18%	0.64
Chili	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	30%	0.4
Estonie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	39%	0.21999999999999997
Slovénie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	26%	0.48
Bangladesh	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	3%	0.94
Éthiopie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	19%	0.62
Gambie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	8%	0.84
Guinée	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	6%	0.88
Madagascar	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	15%	0.7
Malawi	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	32%	0.36
Mali	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	3%	0.94
Mozambique	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	23%	0.54
Birmanie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	15%	0.7
Népal	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	8%	0.84
Tanzanie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	20%	0.6
Ouganda	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	16%	0.6799999999999999
Côte_d*Ivoire	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	10%	0.8
Égypte	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	5%	0.9
Géorgie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	29%	0.42000000000000004
Guatemala	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	8%	0.84
Inde	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	11%	0.78
Indonésie	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	9%	0.8200000000000001
Kirghizistan	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	12%	0.76
Laos	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	9%	0.8200000000000001
Lesotho	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	31%	0.38
Maroc	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	4%	0.92
Nicaragua	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	18%	0.64
Philippines	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	11%	0.78
Sénégal	2014°	Détention_de_titres_fonciers_(propriétaire_de_terres_ou_logement)=_part_de_femmes	9%	0.8200000000000001
