Pays-Bas	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+44.1p%	0.9759815913801453
Autriche	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+39.3p%	0.9614695347368166
Allemagne	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+37.5p%	0.9540452601799487
Belgique	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+29.3p%	0.8986193501374987
Danemark	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+18.2p%	0.7211322540766999
Suède	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+17.1p%	0.6936725684698278
Luxembourg	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+23.8p%	0.8305788685385285
Irlande	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+18.5p%	0.7282542059818115
Italie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+23.1p%	0.8194037105941603
France	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+19.9p%	0.7594862750644985
Malte	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+12.7p%	0.5614854958242567
Espagne	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+16.0p%	0.6640367702678491
Finlande	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+11.3p%	0.5116777981895941
Chypre	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+4.0p%	0.197375320224904
Grèce	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+7.4p%	0.3539917124770461
Estonie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+9.0p%	0.4218990052500079
Portugal	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+4.5p%	0.221278467898444
Lettonie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+4.5p%	0.221278467898444
Pologne	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+4.3p%	0.21174733686352118
Lituanie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+3.3p%	0.1635187536836725
Slovaquie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+2.8p%	0.139092447878458
Roumanie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	-1.1p%	0.05494460868918743
Croatie	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+2.3p%	0.11449570919711115
Norvège	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+19.6p%	0.7530659048695522
Islande	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+23.3p%	0.8226626734905335
Zone_Euro	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+25.2p%	0.8510641096679439
Union_Européenne	2021°	Emploi_à_temps_partiel=_taux_des_femmes_par_rapport_à_celui_des_hommes	+20.7p%	0.7759059228860193
