Allemagne	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-14.2%	0.6106768328168443
Australie	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-12.3%	0.5476371485389077
Autriche	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-12.4%	0.551128028538147
Belgique	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-3.8%	0.18774620586828542
Canada	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-17.6%	0.7064193203972353
Colombie	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-4.0%	0.197375320224904
Corée_du_Sud	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-31.5%	0.91781744359907
Costa_Rica	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	+0.0%	0.0
Danemark	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-5.0%	0.24491866240370913
Finlande	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-17.2%	0.6962576726866815
Grèce	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-8.9%	0.4177803451322399
Hongrie	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-12.4%	0.551128028538147
Islande	2018°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-12.9%	0.5682943783549709
Israël	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-24.3%	0.8381730655690693
Italie	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-7.6%	0.3627074675780511
Japon	2020°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-22.5%	0.809301070201781
Mexique	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-18.8%	0.7352222529158692
Norvège	2019°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-4.4%	0.21651806149302888
Pologne	2018°	Salaire_annuel_median=_femmes_par_rapport_aux_hommes	-11.5%	0.5190218338982222
